timestamp,operation,source_path,dest_path,size_bytes,sha256,task_id,reason,verified
2026-07-04T08:06:45,move,1.민사\기출\2022학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,1.민사\기출\진급시험\2022학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,178038,0922a4d5f9e86124016e3fae233a358e44339bc477d6f3669eb69409cf9c7bdd,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:45,move,1.민사\기출\2022학년도_하계_1학년_진급시험_2교시_민법_문제지.md,1.민사\내신\마크다운\2022학년도_하계_1학년_진급시험_2교시_민법_문제지.md,58023,93c15215107511c97b3babe45bf276de5a25815f0ea2ecc8c7c01cbdc72f65dd,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:45,move,1.민사\기출\2022학년도_하계_1학년_진급시험_2교시_민법_문제지.pdf,1.민사\기출\진급시험\2022학년도_하계_1학년_진급시험_2교시_민법_문제지.pdf,283818,4dc48290e378a826df44daad5b972cc7675eb05d0a095943d57d7a70998b0daa,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:46,move,1.민사\기출\2022학년도_하계_1학년_진급시험_2교시_민법_정리.md,1.민사\내신\마크다운\2022학년도_하계_1학년_진급시험_2교시_민법_정리.md,49898,f18995b07f5746d7b2ed0b5f34914854e8c6abfbcb307f5f3efb77e02c8a7a02,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:46,move,1.민사\기출\2022학년도_하계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,1.민사\기출\진급시험\2022학년도_하계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,231711,7346db74b267f4ab1fbd5dada3ac9260b7b86bffc5a81a4d8fc39596f1178a23,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:46,move,1.민사\기출\2022학년도_하계_2학년_진급시험_3교시_민사법_문제지.pdf,1.민사\기출\진급시험\2022학년도_하계_2학년_진급시험_3교시_민사법_문제지.pdf,378489,280bdd0b17d085453aeb862696dde569b9de37a9371b7c52f6dee5cd85fde030,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:46,move,1.민사\기출\2023학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.md,1.민사\내신\마크다운\2023학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.md,32685,effe4b8551b7c8f1c54e7e656d30801694f590215b950ab8e35d483795c4919e,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:47,move,1.민사\기출\2023학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,1.민사\기출\진급시험\2023학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,154620,8347bd88aa179d777b6081a491d52bbd57ecdd1e9cb615dbbec50fbdc05caad5,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:47,move,1.민사\기출\2023학년도_동계_1학년_진급시험_2교시_민법_문제지.md,1.민사\내신\마크다운\2023학년도_동계_1학년_진급시험_2교시_민법_문제지.md,59278,056e31525e0203e711ec4661d9d062683fd9f69f9ae345becd3c756261668d15,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:47,move,1.민사\기출\2023학년도_동계_1학년_진급시험_2교시_민법_문제지.pdf,1.민사\기출\진급시험\2023학년도_동계_1학년_진급시험_2교시_민법_문제지.pdf,277190,fab146c41e0346a9961667c2f19a639bb51f6306294b19ad6124064bba5ec610,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:47,move,1.민사\기출\2023학년도_동계_1학년_진급시험_2교시_민법_정리.md,1.민사\내신\마크다운\2023학년도_동계_1학년_진급시험_2교시_민법_정리.md,49272,4f58b1ad2acf047fe8fdfd56a5748b4ef24d81340e4e964b6c4d86e64eba5c05,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:47,move,1.민사\기출\2023학년도_동계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,1.민사\기출\진급시험\2023학년도_동계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,280716,79c408d612cb053e0e3cb716c4b1616f876ac99e155a9c87d25d482f86662dce,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:48,move,1.민사\기출\2023학년도_동계_2학년_진급시험_3교시_민사법_문제지.pdf,1.민사\기출\진급시험\2023학년도_동계_2학년_진급시험_3교시_민사법_문제지.pdf,396861,3d82ac4854a812b4daa993f9d5bc90cd56ac86f3d16cbaee47011cb6599e8427,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:48,move,1.민사\기출\2023학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.md,1.민사\내신\마크다운\2023학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.md,33342,6f91e71e2bff0cd0d21aa028eb741a77bac798b37a77557dac69f6cab5302efa,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:48,move,1.민사\기출\2023학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,1.민사\기출\진급시험\2023학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,158898,75c5e97d3bb3400178d605a20afbb42e35fcc21b481b2a63788aa7f38bc27a9f,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:48,move,1.민사\기출\2023학년도_하계_1학년_진급시험_2교시_민법_문제지.md,1.민사\내신\마크다운\2023학년도_하계_1학년_진급시험_2교시_민법_문제지.md,60604,7fa7bb88ad9d40e39b01903b97ce390975280bf32a6495322090315be15b106e,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:48,move,1.민사\기출\2023학년도_하계_1학년_진급시험_2교시_민법_문제지.pdf,1.민사\기출\진급시험\2023학년도_하계_1학년_진급시험_2교시_민법_문제지.pdf,305905,0d4e96c7765172eaddd0b8e6790202df6b9726706f9d97a66913c2f77df8cf60,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:49,move,1.민사\기출\2023학년도_하계_1학년_진급시험_2교시_민법_정리.md,1.민사\내신\마크다운\2023학년도_하계_1학년_진급시험_2교시_민법_정리.md,34792,6ff2ebbdfe47e096502f53dab7c46eb843d8a68c9c80f6988f3f0dcd7d771604,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:49,move,1.민사\기출\2023학년도_하계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,1.민사\기출\진급시험\2023학년도_하계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,252675,30fc4fddcad55359a48cf6de37a070cfb79f2331a680f3d67bea3e6b350361df,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:49,move,1.민사\기출\2023학년도_하계_2학년_진급시험_3교시_민사법_문제지.pdf,1.민사\기출\진급시험\2023학년도_하계_2학년_진급시험_3교시_민사법_문제지.pdf,395035,ef9b976f4f262eefa2ed8f9b253d1decda40458e7d7d0ad42eddbf7626fd063f,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:49,move,1.민사\기출\2024학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.md,1.민사\내신\마크다운\2024학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.md,124978,83a90b5b7df9f08c68a7bbc5505f612be9ec868b593eda46bb2f084d28ae9953,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:50,move,1.민사\기출\2024학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,1.민사\기출\진급시험\2024학년도_동계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,311682,9b0a421f9945e5ca534a33ef2b26649aaf996575d709124e896af1d9fd1d279b,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:50,move,1.민사\기출\2024학년도_동계_1학년_진급시험_2교시_민법_문제지.md,1.민사\내신\마크다운\2024학년도_동계_1학년_진급시험_2교시_민법_문제지.md,61203,58d21a1b95709dcf757e80734e69089e93a1661f37dd66bc58a6b544ea68e009,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:50,move,1.민사\기출\2024학년도_동계_1학년_진급시험_2교시_민법_문제지.pdf,1.민사\기출\진급시험\2024학년도_동계_1학년_진급시험_2교시_민법_문제지.pdf,311063,16273c9c3a087ac38258662438adedc0dd5e4ca3fad1260bbaa66a2f3b35b57a,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:50,move,1.민사\기출\2024학년도_동계_1학년_진급시험_2교시_민법_정리.md,1.민사\내신\마크다운\2024학년도_동계_1학년_진급시험_2교시_민법_정리.md,39113,7b7669e94855a030deef5d404453fbba875af110dd4ed73b956c8f7fa7ed1fc1,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:50,move,1.민사\기출\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_답안_및_해설.md,1.민사\내신\마크다운\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_답안_및_해설.md,63217,fbe84671876c6b5a6bf9a85dba3440564aa36674f3cd988731a73795922395aa,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:51,move,1.민사\기출\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_답안_및_해설.pdf,1.민사\기출\진급시험\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_답안_및_해설.pdf,214300,7389fba8b29a341cd8f56c182bd2643dc661180621702d7d6c05c6d6a9662a6f,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:51,move,1.민사\기출\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_문제지.md,1.민사\내신\마크다운\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_문제지.md,61217,7c77a652fccb55661aea55c2d8f78b2de1b770ff6f725048cf8c7db9b59f2104,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:51,move,1.민사\기출\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_문제지.pdf,1.민사\기출\진급시험\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_문제지.pdf,308965,bcd6952699a30a340fa38c528152b170c0de9dce37fec6b31895f4d70a85f315,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:51,move,1.민사\기출\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_정리.md,1.민사\내신\마크다운\2024학년도_동계_1학년_진급시험_재시험_2교시_민법_정리.md,44309,26d743c3bbaecf8d964af93fa43317fca540d91669bb91d4dbdf51cc415d8e0c,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:52,move,1.민사\기출\2024학년도_동계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,1.민사\기출\진급시험\2024학년도_동계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,381749,057707431f54fd24e2a96638309a91ebb66c5bf5fd4eacaffa8538eb497203cc,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:52,move,1.민사\기출\2024학년도_동계_2학년_진급시험_3교시_민사법_문제지.pdf,1.민사\기출\진급시험\2024학년도_동계_2학년_진급시험_3교시_민사법_문제지.pdf,404279,91bc003dd2b38eb56dd519731a10cfb7e37a102d1baacf4e09c6218131e87762,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:52,move,1.민사\기출\2024학년도_동계_2학년_진급시험_재시험_3교시_민사법_답안_및_해설.pdf,1.민사\기출\진급시험\2024학년도_동계_2학년_진급시험_재시험_3교시_민사법_답안_및_해설.pdf,238908,4410be76b19801fb1f3c257a5bc3923345e905a5513d822572323533279166d8,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:52,move,1.민사\기출\2024학년도_동계_2학년_진급시험_재시험_3교시_민사법_문제지.pdf,1.민사\기출\진급시험\2024학년도_동계_2학년_진급시험_재시험_3교시_민사법_문제지.pdf,408439,4a6b296786c55eda9efaa17fe317de083fd22596c8daf2bdf131292c10f6f423,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:52,move,1.민사\기출\2024학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.md,1.민사\내신\마크다운\2024학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.md,42363,20e93ec9782f8c6555975ea5c7b6cabd34b906a85ee7648c977067c9bbf56d2d,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:53,move,1.민사\기출\2024학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,1.민사\기출\진급시험\2024학년도_하계_1학년_진급시험_2교시_민법_답안_및_해설.pdf,169678,818f15f1e4de7043c0142bafb53efedd2c07b42671ecbafc8065ca81e3810480,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:53,move,1.민사\기출\2024학년도_하계_1학년_진급시험_2교시_민법_문제지.md,1.민사\내신\마크다운\2024학년도_하계_1학년_진급시험_2교시_민법_문제지.md,57227,393e955d0efe8e705251f0ab851d51c8210551ade6d7783877d2bd1ecc908c79,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:53,move,1.민사\기출\2024학년도_하계_1학년_진급시험_2교시_민법_문제지.pdf,1.민사\기출\진급시험\2024학년도_하계_1학년_진급시험_2교시_민법_문제지.pdf,283788,a4afed0e96e89182b14f33b418a226a38f403df0827a3baf1523f36b391efe9e,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:53,move,1.민사\기출\2024학년도_하계_1학년_진급시험_2교시_민법_정리.md,1.민사\내신\마크다운\2024학년도_하계_1학년_진급시험_2교시_민법_정리.md,39386,cbd93f4661449af315cb8ae2d87de3b08152853fcb44f3133fffa974033c2892,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:54,move,1.민사\기출\2024학년도_하계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,1.민사\기출\진급시험\2024학년도_하계_2학년_진급시험_3교시_민사법_답안_및_해설.pdf,291885,f1e044a09b6a094e595d515c61ce029754d2f72632236e5b71c4cfde25b0e3a4,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:54,move,1.민사\기출\2024학년도_하계_2학년_진급시험_3교시_민사법_문제지.pdf,1.민사\기출\진급시험\2024학년도_하계_2학년_진급시험_3교시_민사법_문제지.pdf,362680,9b50fd87d1f934e2082e0215cb30401de84e8518c53f1786e0820b599bdf3ff4,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:54,move,1.민사\기출\기말_기출쟁점_2026-04-28.md,1.민사\내신\마크다운\기말_기출쟁점_2026-04-28.md,15828,d42ade0d2ab842f66b4436585bfd0817ce9d700173f9c34edc71b6960d4b76f7,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:54,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_13_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_13_p001-030.md,39004,1073f1a7ab40584dbde94813fe9f49f725e31047374a0ab13696b53ca255e508,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:54,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_13_p031-039.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_13_p031-039.md,7975,72fe35d1efcc45e134f76a7f184b30e999d41277c7ca34ae45e0256cc1d718f6,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:55,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_14_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_14_p001-030.md,41569,a9c49384c07c81f7490488bc1fd00f76aca092f48136cba61306d7d9de09d7cb,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:55,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_14_p031-034.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_14_p031-034.md,4203,df602d6ce47329d1cdad9aacb3fba423b7bab55e6e917661f5a1247845f6216c,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:55,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_15_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_15_p001-030.md,37319,48f98963a982fa6f7b3d082c2e5661adf098cea7e01e92527cd092e15ef7d82d,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:55,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_15_p031-048.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_15_p031-048.md,16940,8ee74e6a74b5d68f6fb64d3ced6899ff995af0884939ef71b53b8507eefc8477,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:55,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_16_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_16_p001-030.md,39896,02bd56f0d693c220c1eead28c9982636bfce253234feb36043e48a66eee4ab93,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:56,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_16_p031-036.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_16_p031-036.md,7084,8decf92c9905b7558f668aace1f4d700066a71158617d015965f452a986bc9a8,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:56,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_17_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_17_p001-030.md,37288,6f7b0b3fe3f1657caa691780c350e33fd85d0cccdee0b42ad4c909e05fa19235,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:56,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_17_p031-033.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_17_p031-033.md,943,506fecca3148d4d774fa83a1c72419a39969fcf47c6638040ca15ed0794a5028,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:56,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_18_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_18_p001-030.md,40193,9cc4b9572ccd8582aeaada86ae2774f8138f104c434d0981e8a72fcbaa078625,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:57,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_18_p031-039.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_18_p031-039.md,8482,a82f566bcf6a9e43c9466c81a700caafc5ecd68f37c93ce8eb53453871fe48ea,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:57,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_19_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_19_p001-030.md,36333,ac7cc46a3b448e972cdb1a1c88ed83282235258687865b1c8995dfa3ac809665,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:57,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_19_p031-048.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_19_p031-048.md,23884,3932429eff0bc799eac8c4d8327fca06c4e8d9f18a6da65b1b08041c6f3d4aed,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:57,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_20_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_20_p001-030.md,36969,27ef2a48184002dbcccaa1c08178912095398e283fa5ea0bc6129dfae8c374c2,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:58,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_20_p031-035.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_20_p031-035.md,3342,ec015ec3298d7b3ae9c462f67adce4acc75e56582eb4fb03e4a6f42f2e21f9a6,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:58,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_21_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_21_p001-030.md,37970,a3cdd51d9e9e8be29aaa41e000bf04436ed9b2573198d9eb004665e920a0f586,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:58,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_21_p031-041.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_21_p031-041.md,8391,7dbc37f6c306ddce8da8125f60b2dffca5465276269d11a5a781dd2b208399f6,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:58,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_22_p001-030.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_22_p001-030.md,43885,bc72f6606874284803cd7149156315ea081180fc165a31a5a44f848d4aa5e836,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:59,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_22_p031-043.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_문제_22_p031-043.md,14009,dd47f531f7a088b9b6c07c1c7ae2eb6e40d3a346f3f113837d69581dd3aa43b2,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:59,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_23.pdf,1.민사\기출\진급시험\민사법_변시모의_1차_기록형_문제_23.pdf,506829,db9239276a1f52f67ebb6015ebd7c7fb18d71e080f9730eccf4d3fa5b824ebb7,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:59,move,1.민사\기출\민사법_변시모의_1차_기록형_문제_24.pdf,1.민사\기출\진급시험\민사법_변시모의_1차_기록형_문제_24.pdf,18586465,50f586549231302582428d0eaf4fc9129397a251232a748b99fcebcd5254c22f,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:06:59,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_13_p001-011.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_13_p001-011.md,19732,a3887ee7b6bce9650f7a4392c552156239c84b0f7c6f9024c5326402ffc85843,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:06:59,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_14_p001-009.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_14_p001-009.md,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:00,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_15_p001-013.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_15_p001-013.md,26093,7b6ef59ef0df2e589bde968d601778f4b9de10ec93b5f710bafb6bd02aa9c661,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:00,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_16_p001-011.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_16_p001-011.md,21822,508b124397f36f38027cea763e8afce72a1463d8a3380f1674c907b7e55544fa,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:00,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_17_p001-014.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_17_p001-014.md,22726,7fa5198a6344d1f002466c9bd448f249fbabb8b924737079f7906efa392ebf2e,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:01,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_18_p001-014.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_18_p001-014.md,27413,a6043080dd528682d5da82f03d6b86702b114c4147e6299f57b28ab5fa34b957,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:01,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_19_p001-012.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_19_p001-012.md,25439,a00ee6a824589660e037272aa206e4ff1a4324828350dd9a0bc574570a68c402,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:01,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_20_p001-012.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_20_p001-012.md,20497,8cda83be67002f1cb23af1f51d8a627479b8d4f63c995a88a36f8d251777c266,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:01,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_21_p001-014.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_21_p001-014.md,24610,06c213d5751ce6dcf96f3d1553d902a1021e111f0da73986ff34fb2c065226d9,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:01,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_22_p001-013.md,1.민사\내신\마크다운\민사법_변시모의_1차_기록형_채점기준표_22_p001-013.md,23762,11f8ae1f6f834086242329060070347fc95ac92ab7ca19a68cd1ff0f0b509087,기출재편,4분류: md 정리 → 내신/마크다운(사용자 지시 분리),True
2026-07-04T08:07:02,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_23.pdf,1.민사\기출\진급시험\민사법_변시모의_1차_기록형_채점기준표_23.pdf,245312,59f63148b33ee965d7f392cdcbe504e6caf7ce7752c47fb5f7c496889dc14c62,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:07:02,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_24.pdf,1.민사\기출\진급시험\민사법_변시모의_1차_기록형_채점기준표_24.pdf,219336,3951ce5ec00976484fe2c0fc07271e2227eb078315b2669cbacde887b33b6fe8,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
2026-07-04T08:07:02,move,1.민사\기출\민사법_변시모의_1차_기록형_채점기준표_25.pdf,1.민사\기출\진급시험\민사법_변시모의_1차_기록형_채점기준표_25.pdf,297174,263787af820707ed5224a2aa286f317f8f3fc6a465749ba7f54b41d7a0165cb9,기출재편,4분류: 진급시험 → 기출/진급시험(권고 승인),True
